ID;Waktu;Ketinggian;Temperatur;Kelembapan;Tekanan;Arah Angin;Kecepatan Angin;Lintang;Bujur
MAHESWARA_GSBC2020;20:41:44;0.01;29.4;70.4;99766.4;0;0.0;-7.771.204;110.373.360
7;;;;;;;;;
MAHESWARA_GSBC2020;20:41:47;0.01;29.4;70.6;99767.3;270;0.8;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:41:48;0.03;29.4;70.4;99765.4;94;0.8;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:41:49;0.00;29.4;70.4;99768.7;0;0.0;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:41:50;0.02;29.4;70.7;99765.6;180;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:41:51;0.00;29.4;70.9;99767.4;270;0.8;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:41:52;0.05;29.4;70.3;99768.2;90;0.8;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:41:53;0.11;29.4;70.3;99766.8;266;0.8;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:41:54;0.05;29.4;69.6;99766.4;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:41:55;0.04;29.4;70.2;99766.1;101;0.9;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:41:56;0.03;29.4;69.8;99765.8;180;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:41:57;0.04;29.4;70.0;99766.7;0;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:41:58;0.03;29.4;70.8;99768.3;0;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:41:59;0.01;29.4;70.7;99767.3;0;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:00;0.00;29.4;70.2;99768.1;0;0.0;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:01;0.04;29.4;70.4;99768.2;0;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:02;0.00;29.4;70.3;99768.7;0;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:03;0.00;29.4;69.9;99769.0;0;0.0;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:04;0.03;29.4;70.3;99767.3;0;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:05;0.10;29.4;69.9;99766.9;0;0.1;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:06;0.04;29.4;69.7;99768.2;0;0.0;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:07;0.07;29.4;69.9;99767.3;180;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:08;0.07;29.4;70.3;99769.7;180;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:09;0.07;29.4;70.6;99768.1;0;0.0;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:10;0.11;29.4;70.4;99767.1;0;0.0;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:11;0.07;29.4;70.7;99766.3;180;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:12;0.13;29.4;71.6;99766.6;0;0.0;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:13;0.05;29.4;71.6;99769.6;180;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:14;0.02;29.4;71.2;99768.6;180;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:42:15;0.03;29.4;70.8;99768.3;180;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:16;0.01;29.4;70.4;99768.7;180;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:17;0.02;29.4;70.6;99767.2;180;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:42:18;0.07;29.4;70.5;99768.6;0;0.0;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:42:19;0.01;29.5;70.5;99770.0;180;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:42:20;0.05;29.5;70.4;99769.5;0;0.1;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:42:21;0.02;29.5;70.4;99770.0;0;0.0;-7.771.208;110.373.367
MAHESWARA_GSBC2020;20:42:22;0.00;29.5;70.5;99769.0;0;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:23;0.02;29.4;70.3;99769.6;0;0.0;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:24;0.10;29.4;70.3;99768.5;0;0.0;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:25;0.04;29.5;70.2;99770.1;0;0.1;-7.771.207;110.373.367
MAHESWARA_GSBC2020;20:42:26;0.01;29.5;70.8;99770.8;0;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:42:27;0.00;29.5;70.6;99770.0;0;0.0;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:42:28;0.10;29.5;70.7;99767.6;0;0.1;-7.771.206;110.373.367
MAHESWARA_GSBC2020;20:42:29;0.04;29.5;70.8;99768.9;0;0.1;-7.771.205;110.373.367
MAHESWARA_GSBC2020;20:42:30;0.07;29.5;70.9;99769.3;0;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:31;0.01;29.5;71.0;99769.5;0;0.1;-7.771.204;110.373.367
MAHESWARA_GSBC2020;20:42:32;0.03;29.5;70.1;99769.3;0;0.1;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:33;0.06;29.5;69.7;99769.1;0;0.1;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:34;0.03;29.5;70.1;99770.5;0;0.1;-7.771.202;110.373.367
MAHESWARA_GSBC2020;20:42:35;0.06;29.5;70.4;99769.4;0;0.0;-7.771.202;110.373.367
MAHESWARA_GSBC2020;20:42:36;0.05;29.5;70.5;99769.9;180;0.1;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:37;0.04;29.5;70.3;99768.2;180;0.1;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:38;0.11;29.5;70.4;99768.9;0;0.0;-7.771.203;110.373.367
MAHESWARA_GSBC2020;20:42:39;0.05;29.5;70.4;99768.2;274;0.8;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:40;0.05;29.5;70.6;99768.7;0;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:41;0.05;29.5;70.4;99770.0;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:42;0.00;29.5;70.3;99771.0;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:43;0.00;29.4;70.3;99772.0;180;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:44;0.11;29.4;70.3;99769.9;180;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:45;0.07;29.4;70.2;99768.5;0;0.0;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:46;0.07;29.4;70.3;99770.5;0;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:47;0.02;29.4;70.3;99769.9;0;0.0;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:48;0.16;29.4;70.3;99769.7;0;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:49;0.13;29.4;70.3;99769.5;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:50;0.06;29.5;70.3;99770.9;0;0.1;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:42:51;0.01;29.4;69.9;99771.0;0;0.0;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:42:52;0.13;29.4;70.2;99768.1;0;0.0;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:42:53;0.18;29.4;70.5;99770.1;180;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:54;0.17;29.4;70.2;99769.2;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:55;0.08;29.4;70.4;99769.9;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:56;0.02;29.4;70.1;99769.9;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:57;0.05;29.5;70.2;99770.6;180;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:42:58;0.09;29.4;70.4;99771.4;0;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:42:59;0.12;29.4;70.4;99769.1;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:00;0.08;29.4;70.2;99771.0;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:01;0.09;29.4;70.7;99770.5;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:02;0.10;29.4;70.6;99771.1;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:03;0.08;29.4;70.8;99771.0;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:04;0.03;29.4;70.4;99770.9;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:05;0.01;29.4;70.2;99772.1;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:06;0.09;29.4;70.2;99771.6;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:07;0.06;29.4;70.7;99770.1;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:08;0.03;29.4;70.4;99770.6;0;0.1;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:09;0.10;29.4;69.8;99769.2;0;0.0;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:10;0.00;29.4;70.9;99772.0;0;0.0;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:11;0.10;29.4;70.6;99768.8;270;0.8;-7.771.201;110.373.352
MAHESWARA_GSBC2020;20:43:12;0.09;29.4;69.8;99771.1;90;0.8;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:13;0.15;29.4;70.1;99768.5;0;0.0;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:14;0.06;29.4;70.4;99771.8;0;0.1;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:15;0.10;29.4;70.5;99770.2;180;0.1;-7.771.201;110.373.360
MAHESWARA_GSBC2020;20:43:16;0.06;29.4;70.6;99771.1;180;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:17;0.07;29.4;70.5;99771.9;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:18;0.03;29.4;70.5;99771.6;180;0.1;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:19;0.06;29.4;70.5;99770.9;0;0.0;-7.771.202;110.373.360
MAHESWARA_GSBC2020;20:43:20;0.06;29.4;70.4;99769.8;180;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:43:21;0.02;29.4;70.4;99771.2;180;0.1;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:43:22;0.03;29.4;70.4;99771.6;0;0.0;-7.771.203;110.373.360
MAHESWARA_GSBC2020;20:43:23;0.00;29.4;70.1;99771.5;180;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:24;0.03;29.4;70.5;99770.9;180;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:25;0.03;29.4;70.5;99771.8;0;0.0;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:26;0.02;29.4;70.9;99771.5;0;0.0;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:27;0.03;29.4;70.6;99772.0;180;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:28;0.08;29.4;70.4;99771.4;180;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:29;0.00;29.4;70.8;99771.9;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:30;0.06;29.4;70.5;99771.4;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:31;0.08;29.4;70.2;99771.4;0;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:32;0.02;29.4;70.4;99770.5;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:33;0.08;29.4;70.3;99768.9;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:34;0.08;29.4;70.6;99770.2;0;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:35;0.03;29.4;70.7;99770.9;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:36;0.07;29.4;70.7;99771.8;180;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:37;0.08;29.4;71.1;99773.5;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:38;0.08;29.4;70.4;99770.6;0;0.0;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:39;0.06;29.4;70.7;99771.0;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:40;0.04;29.4;70.6;99770.2;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:41;0.01;29.4;70.6;99771.4;0;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:42;0.02;29.4;70.8;99774.4;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:43;0.04;29.4;70.9;99772.0;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:44;0.05;29.4;70.9;99773.2;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:45;0.08;29.4;70.8;99770.2;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:46;0.03;29.4;70.7;99771.1;180;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:47;0.07;29.4;70.9;99770.1;0;0.1;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:48;0.08;29.4;70.6;99772.2;0;0.0;-7.771.206;110.373.360
MAHESWARA_GSBC2020;20:43:49;0.03;29.4;70.8;99771.5;0;0.1;-7.771.205;110.373.360
MAHESWARA_GSBC2020;20:43:50;0.09;29.4;70.8;99769.2;0;0.1;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:51;0.10;29.4;70.6;99770.5;0;0.0;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:52;0.01;29.4;70.5;99772.7;0;0.0;-7.771.204;110.373.360
MAHESWARA_GSBC2020;20:43:53;0.07;29.4;70.5;99771.9;270;0.8;-7.771.204;110.373.352
MAHESWARA_GSBC2020;20:43:54;0.01;29.4;71.2;99771.6;180;0.1;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:43:55;0.09;29.4;70.4;99771.5;180;0.1;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:43:56;0.07;29.4;70.1;99771.7;0;0.0;-7.771.205;110.373.352
MAHESWARA_GSBC2020;20:43:57;0.05;29.4;71.4;99770.6;180;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:43:58;0.03;29.4;70.8;99771.6;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:43:59;0.07;29.4;70.8;99771.1;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:00;0.07;29.4;71.0;99772.7;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:01;0.01;29.4;70.8;99771.8;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:02;0.02;29.4;70.9;99772.0;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:03;0.11;29.4;71.3;99771.1;180;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:04;0.05;29.4;71.2;99772.2;0;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:05;0.04;29.4;71.4;99771.4;180;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:06;0.01;29.4;71.6;99773.1;180;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:07;0.04;29.4;71.9;99773.0;180;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:08;0.07;29.4;71.7;99771.4;180;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:09;0.10;29.4;71.6;99772.5;0;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:10;0.13;29.4;72.1;99771.6;0;0.0;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:11;0.05;29.4;71.2;99772.4;0;0.0;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:12;0.03;29.4;71.5;99772.5;0;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:13;0.10;29.4;71.3;99772.1;0;0.0;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:14;0.02;29.4;71.1;99771.9;180;0.1;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:15;0.08;29.4;71.0;99770.6;0;0.0;-7.771.208;110.373.352
MAHESWARA_GSBC2020;20:44:16;0.00;29.4;70.2;99772.4;0;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:17;0.05;29.4;70.1;99769.7;0;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:18;0.08;29.4;70.9;99772.3;0;0.0;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:19;0.11;29.4;70.7;99770.3;0;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:20;0.06;29.4;71.2;99773.1;180;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:21;0.02;29.4;70.5;99772.0;0;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:22;0.04;29.4;70.7;99772.3;0;0.1;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:23;0.13;29.4;70.6;99770.9;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:24;0.07;29.4;70.5;99771.1;0;0.0;-7.771.206;110.373.352
MAHESWARA_GSBC2020;20:44:25;0.08;29.4;70.6;99772.4;180;0.1;-7.771.207;110.373.352
MAHESWARA_GSBC2020;20:44:26;0.06;29.4;70.6;99772.6;90;0.8;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:44:27;0.06;29.4;70.6;99772.6;0;0.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:44:28;0.00;29.4;70.6;99773.8;0;0.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:44:29;0.10;29.4;70.6;99771.2;180;0.1;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:44:30;0.12;29.4;70.6;99772.6;0;0.0;-7.771.207;110.373.360
MAHESWARA_GSBC2020;20:44:31;0.02;29.4;70.5;99773.7;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:44:32;0.11;29.4;70.6;99768.7;180;0.1;-7.771.208;110.373.360
MAHESWARA_GSBC2020;20:44:33;0.00;29.4;70.8;99774.2;180;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:44:34;0.08;29.4;71.5;99772.3;180;0.1;-7.771.209;110.373.360
MAHESWARA_GSBC2020;20:44:35;0.09;29.4;70.8;99772.9;180;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:44:36;0.12;29.4;71.1;99771.5;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:44:37;0.08;29.4;71.2;99772.4;180;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:44:38;0.13;29.4;71.0;99771.6;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:39;0.09;29.4;71.8;99773.3;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:40;0.06;29.4;71.1;99772.5;180;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:44:41;0.07;29.4;70.9;99772.4;0;0.0;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:44:42;0.10;29.4;70.9;99773.2;0;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:43;0.06;29.4;71.1;99772.9;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:44;0.08;29.4;70.9;99773.2;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:45;0.12;29.4;70.5;99770.6;180;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:46;0.14;29.4;71.0;99770.7;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:47;0.08;29.4;70.7;99772.0;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:48;0.11;29.4;71.3;99771.4;0;0.0;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:44:49;0.10;29.4;70.6;99773.9;90;0.8;-7.771.212;110.373.367
MAHESWARA_GSBC2020;20:44:50;0.10;29.4;70.7;99772.4;180;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:51;0.06;29.4;70.6;99771.5;180;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:52;0.00;29.4;70.6;99772.9;180;0.1;-7.771.214;110.373.367
MAHESWARA_GSBC2020;20:44:53;0.07;29.4;70.6;99772.5;0;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:54;0.06;29.4;70.5;99772.5;0;0.1;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:55;0.00;29.4;70.6;99774.4;0;0.0;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:56;0.13;29.4;70.6;99772.8;0;0.0;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:57;0.03;29.4;70.7;99774.2;0;0.0;-7.771.213;110.373.367
MAHESWARA_GSBC2020;20:44:59;0.12;29.4;70.7;99772.7;97;0.8;-7.771.214;110.373.375
MAHESWARA_GSBC2020;20:45:00;0.10;29.4;70.9;99773.8;0;0.0;-7.771.214;110.373.375
MAHESWARA_GSBC2020;20:45:01;0.08;29.4;70.8;99772.8;180;0.1;-7.771.214;110.373.375
MAHESWARA_GSBC2020;20:45:02;0.11;29.4;71.2;99772.7;0;0.0;-7.771.214;110.373.375
MAHESWARA_GSBC2020;20:45:03;0.06;29.4;70.5;99775.3;180;0.1;-7.771.215;110.373.375
MAHESWARA_GSBC2020;20:45:04;0.10;29.4;70.7;99772.9;180;0.1;-7.771.215;110.373.375
MAHESWARA_GSBC2020;20:45:05;0.09;29.4;70.9;99773.9;180;0.1;-7.771.216;110.373.375
MAHESWARA_GSBC2020;20:45:06;0.06;29.4;71.0;99773.0;180;0.2;-7.771.218;110.373.375
MAHESWARA_GSBC2020;20:45:07;0.04;29.4;71.4;99773.2;0;0.1;-7.771.217;110.373.375
MAHESWARA_GSBC2020;20:45:08;0.08;29.4;71.1;99772.5;180;0.1;-7.771.218;110.373.375
MAHESWARA_GSBC2020;20:45:09;0.07;29.4;71.3;99773.8;0;0.0;-7.771.218;110.373.375
MAHESWARA_GSBC2020;20:45:10;0.06;29.4;71.3;99773.7;180;0.1;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:45:11;0.00;29.4;70.8;99774.4;180;0.1;-7.771.219;110.373.375
MAHESWARA_GSBC2020;20:45:12;0.07;29.4;70.8;99772.9;180;0.1;-7.771.220;110.373.375
MAHESWARA_GSBC2020;20:45:13;0.06;29.4;70.2;99772.8;180;0.1;-7.771.221;110.373.375
MAHESWARA_GSBC2020;20:45:14;0.06;29.4;70.8;99773.6;180;0.1;-7.771.221;110.373.375
MAHESWARA_GSBC2020;20:45:15;0.11;29.4;70.7;99773.4;0;0.0;-7.771.221;110.373.375
MAHESWARA_GSBC2020;20:45:16;0.10;29.4;70.7;99771.9;180;0.1;-7.771.222;110.373.375
MAHESWARA_GSBC2020;20:45:17;0.12;29.4;70.6;99772.0;266;0.8;-7.771.223;110.373.367
MAHESWARA_GSBC2020;20:45:18;0.06;29.4;70.6;99772.3;180;0.1;-7.771.223;110.373.367
MAHESWARA_GSBC2020;20:45:19;0.06;29.4;70.6;99772.4;180;0.1;-7.771.224;110.373.367
MAHESWARA_GSBC2020;20:45:20;0.00;29.5;70.6;99774.1;180;0.1;-7.771.224;110.373.367
MAHESWARA_GSBC2020;20:45:21;0.09;29.4;70.5;99772.2;0;0.1;-7.771.224;110.373.367
MAHESWARA_GSBC2020;20:45:22;0.07;29.4;70.7;99772.0;0;0.1;-7.771.223;110.373.367
MAHESWARA_GSBC2020;20:45:23;0.07;29.5;70.7;99774.1;0;0.1;-7.771.222;110.373.367
MAHESWARA_GSBC2020;20:45:24;0.05;29.5;70.5;99773.9;0;0.0;-7.771.222;110.373.367
MAHESWARA_GSBC2020;20:45:25;0.07;29.5;70.9;99773.7;0;0.2;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:26;0.05;29.4;70.6;99772.7;180;0.1;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:27;0.05;29.5;70.2;99774.5;0;0.0;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:28;0.06;29.5;70.7;99775.2;0;0.0;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:29;0.06;29.5;70.5;99775.3;0;0.0;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:30;0.10;29.4;70.7;99772.7;0;0.1;-7.771.221;110.373.367
MAHESWARA_GSBC2020;20:45:31;0.05;29.4;70.5;99773.3;0;0.1;-7.771.220;110.373.367
MAHESWARA_GSBC2020;20:45:32;0.09;29.4;71.1;99772.2;274;0.8;-7.771.220;110.373.360
MAHESWARA_GSBC2020;20:45:33;0.09;29.5;71.5;99773.6;0;0.1;-7.771.219;110.373.360
MAHESWARA_GSBC2020;20:45:34;0.11;29.5;71.4;99773.7;0;0.1;-7.771.218;110.373.360
MAHESWARA_GSBC2020;20:45:35;0.08;29.4;71.2;99773.2;0;0.1;-7.771.218;110.373.360
MAHESWARA_GSBC2020;20:45:36;0.03;29.5;71.1;99773.4;0;0.1;-7.771.217;110.373.360
MAHESWARA_GSBC2020;20:45:37;0.08;29.5;71.2;99773.8;0;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:45:38;0.03;29.5;71.2;99775.7;0;0.1;-7.771.216;110.373.360
MAHESWARA_GSBC2020;20:45:39;0.08;29.5;71.2;99774.0;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:40;0.11;29.5;71.2;99773.4;180;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:41;0.05;29.5;71.2;99773.2;0;0.1;-7.771.215;110.373.360
MAHESWARA_GSBC2020;20:45:42;0.02;29.5;71.0;99773.6;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:43;0.00;29.5;71.0;99774.7;0;0.1;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:44;0.03;29.5;71.1;99775.6;0;0.0;-7.771.214;110.373.360
MAHESWARA_GSBC2020;20:45:45;0.06;29.5;70.8;99772.7;0;0.1;-7.771.213;110.373.360
MAHESWARA_GSBC2020;20:45:46;0.09;29.5;70.7;99772.7;0;0.1;-7.771.212;110.373.360
MAHESWARA_GSBC2020;20:45:47;0.06;29.5;70.7;99773.1;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:48;0.00;29.5;70.6;99776.1;0;0.1;-7.771.211;110.373.360
MAHESWARA_GSBC2020;20:45:49;0.12;29.5;70.9;99771.5;0;0.1;-7.771.210;110.373.360
MAHESWARA_GSBC2020;20:45:50;0.11;29.5;70.9;99772.7;0;0.1;-7.771.210;110.373.360
